gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	90.06	151908	14799	116	1479166	1630887	2823353	2975146	0.0	2.056e+05
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.82	75774	7562	98	2508257	2583966	59658	135344	0.0	1.016e+05
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	96.20	58495	2198	21	71049	129534	1380960	1439438	0.0	9.539e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.87	66024	7800	94	3120445	3186366	678734	744647	0.0	8.271e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.03	50461	4372	70	3287330	3337692	840930	891333	0.0	7.042e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	83.87	63618	10085	92	302801	366309	1641735	1705286	0.0	6.821e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.57	52486	5894	48	2012960	2065405	3403781	3456202	0.0	6.749e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.20	50331	6230	110	3447485	3497698	999835	1050068	0.0	6.141e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.25	45078	4723	66	1434072	1479070	2777389	2822420	0.0	5.925e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.26	38928	3359	28	30445	69341	1335237	1374150	0.0	5.477e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.43	42869	4853	60	2161516	2204346	3556775	3599573	0.0	5.477e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.80	35097	3482	31	2285183	2320218	3678863	3713921	0.0	4.710e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.46	35681	3953	64	2087474	2123069	3478213	3513813	0.0	4.564e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.77	34555	3811	35	2802832	2837344	362078	396604	0.0	4.472e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.48	35854	4292	74	3668739	3704465	1245562	1281345	0.0	4.426e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.48	34679	4213	67	1908153	1942777	3297191	3331794	0.0	4.278e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	84.42	37231	5662	55	3043225	3080363	596518	633703	0.0	4.087e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.49	31670	3534	40	1118684	1150296	2445886	2477502	0.0	4.060e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.50	30008	3270	61	2626740	2656664	181499	211408	0.0	3.845e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.32	31205	3865	44	3240303	3271449	794218	825387	0.0	3.832e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.37	28953	3040	24	1631904	1660839	3003337	3032268	0.0	3.826e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	90.64	27448	2500	29	2256634	2284036	3651395	3678817	0.0	3.784e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.79	28212	2760	49	3015108	3043252	568188	596345	0.0	3.778e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.41	28545	2849	61	2440181	2468627	3851393	3879861	0.0	3.773e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.92	30374	3818	76	982998	1013272	2265965	2296283	0.0	3.667e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	92.33	25010	1798	35	531838	556834	1290728	1315629	0.0	3.640e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.99	25056	1950	16	2468664	2493706	12106	37118	0.0	3.612e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.00	28466	3873	38	1069207	1097616	2395505	2423913	0.0	3.330e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.39	25030	2500	74	1740450	1765388	3130180	3155144	0.0	3.297e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	92.10	22500	1650	37	891220	913669	2178581	2201003	0.0	3.251e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.93	24978	2707	41	3416569	3441523	968415	993358	0.0	3.245e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.41	24511	2781	36	2838978	2863451	398289	422776	0.0	3.129e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	90.12	22764	2138	51	145289	168016	1454471	1477160	0.0	3.079e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.54	24761	3031	32	2667244	2691984	222175	246902	0.0	3.065e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.38	23204	2355	46	1677477	1700624	3051880	3075029	0.0	3.062e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.97	22383	2162	35	2583986	2606327	135500	157839	0.0	3.016e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.48	23049	2767	46	3502050	3525049	1054280	1077259	0.0	2.846e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.95	23142	2866	67	935098	958172	2219947	2243001	0.0	2.796e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	87.84	21946	2588	39	2065404	2087297	3456324	3478240	0.0	2.744e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	94.16	17816	1023	9	480258	498069	1824988	1842789	0.0	2.741e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.31	19285	1631	20	11205	30467	1315844	1335106	0.0	2.718e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.55	22756	2907	48	2417320	2440005	3828746	3851418	0.0	2.716e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	84.96	24165	3540	45	2964462	2988597	515274	539373	0.0	2.708e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.82	20817	2271	37	459282	480081	1804237	1825014	0.0	2.693e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.37	21057	2305	66	2712161	2733140	268849	289838	0.0	2.677e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.03	20890	2412	37	249700	270539	1577739	1598590	0.0	2.631e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.91	17777	1303	34	555062	572776	1917356	1935058	0.0	2.554e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.13	20860	2797	41	1972603	1993393	3361911	3382742	0.0	2.447e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	88.62	18164	2042	14	2694013	2712172	250554	268696	0.0	2.340e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	90.14	17185	1628	26	3358207	3375364	908012	925157	0.0	2.330e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	91.24	16493	1415	23	2733351	2749826	290115	306595	0.0	2.316e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	89.18	17360	1842	22	742435	759776	2025173	2042514	0.0	2.277e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	90.95	16082	1434	16	3642590	3658659	1206154	1222226	0.0	2.239e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	86.75	18140	2286	42	1786821	1804893	3173418	3191506	0.0	2.179e+04
gi|157690798|ref|NC_009848.1|	scf7180000000002|quiver	84.37	19897	2963	45	1250517	1270348	2593526	2613340	0.0	2.179e+04
